396, 2985
387, 27414
190, 50880
566, 93957
125, 91719
804, 84612
43, 87723
828, 69963
746, 44106
384, 29844
374, 60162
41, 42750
786, 92535
67, 47691
428, 97323
349, 66231
867, 87096
364, 52275
935, 81387
169, 60747
197, 76554
499, 978
460, 13533
336, 59214
882, 66057
496, 72996
418, 48129
759, 23178
531, 32877
247, 24615
14, 96807
530, 15243
225, 3597
781, 80466
822, 83847
776, 39699
436, 94422
833, 18453
116, 66345
214, 42921
839, 23130
247, 85602
843, 22653
391, 73476
628, 58683
991, 9252
458, 95433
477, 12195
100, 66240
473, 35781
77, 11436
639, 51765
954, 88140
542, 64677
917, 37287
604, 58161
136, 3285
249, 23715
742, 30609
151, 74820
978, 34425
442, 10650
694, 27174
131, 3540
695, 38892
567, 4839
133, 4722
402, 34953
908, 40443
179, 33495
299, 3177
772, 59076
661, 36117
874, 6204
151, 11346
379, 22047
320, 61122
33, 4065
72, 13398
349, 49401
518, 20262
209, 40464
425, 96756
98, 40932
89, 72321
793, 79878
112, 31629
374, 15156
341, 92847
781, 19848
108, 91611
67, 23667
439, 83115
691, 29265
472, 67956
648, 28650
452, 50694
307, 63381
63, 16455
948, 38433
601, 49779
451, 30090
677, 82728
519, 9564
213, 86334
388, 17631
327, 94017
338, 6930
15, 84684
895, 92223
184, 97170
136, 32127
951, 13863
318, 58836
99, 73350
500, 11547
115, 75369
513, 69819
49, 9045
644, 42513
151, 67668
400, 17049
729, 28572
758, 12759
514, 90048
614, 66825
237, 96465
640, 67728
778, 29982
931, 76575
117, 76230
18, 58017
943, 94974
94, 56049
229, 47145
903, 31281
869, 29586
810, 1806
235, 92676
494, 97431
500, 65052
376, 88065
601, 52032
846, 60402
330, 62595
383, 34257
584, 21279
897, 94356
171, 94407
863, 8577
422, 31164
779, 6798
389, 4743
841, 20115
182, 81300
162, 37680
909, 15480
462, 60543
982, 39165
95, 48768
52, 16878
204, 12354
232, 92073
914, 52425
996, 1119
981, 11718
40, 80934
472, 15366
838, 65745
529, 86403
639, 75105
709, 18804
455, 85356
177, 51681
763, 25629
385, 86805
755, 34554
415, 57543
470, 69759
242, 76053
239, 77400
897, 17691
969, 12162
778, 20331
447, 30213
675, 82998
148, 47235
796, 44865
223, 65427
852, 95100
64, 68283
839, 47232
293, 2364
323, 84414
444, 21174
238, 29523
982, 35664
820, 43215
562, 24549
675, 405
756, 50619
567, 55044
196, 59925
946, 36969
401, 81282
101, 92325
213, 18153
763, 14754
422, 43599
261, 72057
243, 3942
855, 87387
460, 21471
244, 71235
854, 13674
4, 47970
410, 24462
578, 13893
472, 67884
600, 29895
957, 3540
35, 9399
8, 11973
592, 89424
411, 26568
583, 64083
426, 66474
496, 46341
697, 23703
690, 50892
143, 62499
530, 74148
362, 85776
310, 35406
140, 16608
62, 73776
491, 37662
581, 73482
659, 78951
886, 91743
164, 56127
402, 70308
758, 51351
424, 13350
79, 71190
698, 94143
611, 48174
930, 5433
672, 15330
918, 63357
835, 38988
88, 37506
916, 35832
896, 84726
907, 42465
917, 54186
157, 80460
383, 66756
478, 86853
87, 12444
571, 36081
832, 82551
235, 35235
749, 78579
500, 27027
782, 7716
131, 62085
289, 1935
511, 86778
686, 6096
642, 11601
290, 24585
443, 87690
951, 93960
501, 95439
532, 83001
237, 27075
414, 60492
404, 78996
447, 54189
53, 79809
103, 39582
813, 3747
937, 63282
600, 24255
418, 61686
18, 86223
534, 66132
178, 7566
551, 60363
7, 88647
252, 83160
192, 94497
57, 38550
451, 28959
881, 3132
172, 74241
104, 1344
665, 67521
956, 38211
877, 16860
848, 48570
603, 62061
90, 60771
91, 6384
388, 37221
325, 68814
868, 83022
180, 33699
657, 91818
973, 20316
291, 11646
477, 49134
502, 94824
619, 54513
927, 53658
345, 76521
486, 24951
701, 20553
799, 4107
754, 93771
485, 61998
50, 29043
389, 69753
992, 73185
872, 64998
242, 80733
843, 83013
486, 83229
300, 94824
873, 51540
820, 55308
376, 58497
135, 15237
86, 33912
353, 5415
572, 24372
827, 40062
454, 51540
750, 45870
785, 88182
113, 63900
744, 32064
827, 39276
498, 294
790, 37275
566, 37881
732, 4212
385, 54585
351, 10041
476, 66837
639, 91023
266, 84291
482, 39597
279, 12678
3, 29250
294, 92151
87, 62247
694, 80154
450, 12747
180, 57249
20, 22617
45, 81918
946, 73389
159, 98217
982, 64497
796, 74805
191, 7707
187, 9747
747, 94992
742, 74532
866, 53136
561, 40191
46, 98271
252, 28422
787, 52794
775, 59433
802, 19194
600, 46200
133, 57990
793, 66156
631, 3327
440, 4080
409, 9123
996, 68409
471, 10242
997, 95040
967, 67824
262, 25635
945, 78108
786, 64281
619, 27534
363, 48723
759, 59862
785, 78975
92, 63456
12, 71703
455, 10686
11, 86625
877, 69372
929, 76365
261, 47067
673, 21240
800, 38967
384, 83451
349, 70707
132, 71019
802, 17061
864, 8631
745, 45378
565, 24366
807, 13968
64, 71490
841, 40326
849, 53658
568, 79617
325, 86250
13, 40179
606, 85860
44, 45891
753, 91935
787, 12927
337, 21012
164, 18513
772, 60912
167, 39321
115, 12186
855, 45675
354, 62085
726, 12207
704, 20412
582, 44685
364, 92322
116, 85410
103, 20886
240, 84966
766, 67626
76, 4440
917, 74031
605, 44397
952, 72339
190, 71475
877, 64734
266, 15180
804, 79995
70, 9102
62, 92886
204, 83055
534, 30486
245, 48189
412, 40620
110, 69627
929, 66993
58, 12822
329, 85713
1, 24273
44, 47928
267, 39528
434, 96780
196, 89355
704, 5049
123, 79998
149, 72966
580, 33672
692, 73173
895, 55074
254, 55230
506, 26970
318, 88140
861, 70161
506, 789
828, 1362
64, 32634
609, 3984
378, 13890
454, 57216
449, 51930
364, 43479
601, 48225
511, 45741
269, 39549
256, 2211
820, 63966
932, 97755
851, 70806
368, 76449
582, 49677
211, 34254
126, 13038
448, 89856
238, 7317
976, 18051
745, 82032
820, 77553
791, 97023
984, 87219
7, 83619
341, 46872
244, 56874
284, 44883
549, 92961
755, 94491
166, 60375
938, 279
655, 15660
307, 93462
15, 62496
883, 86505
868, 95004
811, 31524
296, 91899
844, 43125
282, 6111
918, 17631
132, 14778
379, 39840
478, 75918
689, 55002
75, 48267
445, 87048
917, 8655
465, 72228
921, 57336
422, 97680
731, 32109
145, 15816
435, 92778
859, 10443
511, 40908
305, 4173
296, 7584
159, 72852
337, 79212
655, 51510
329, 19515
565, 6009
14, 108
490, 49797
368, 57141
230, 330
292, 71169
926, 8754
934, 52068
659, 3213
218, 68607
318, 62391
754, 95994
222, 51210
870, 5721
365, 45447
158, 69381
782, 73794
892, 38043
707, 16014
245, 19698
130, 53490
346, 36717
271, 53181
523, 11268
319, 50835
32, 9744
795, 17784
262, 36573
820, 94170
190, 93162
86, 62754
998, 87297
708, 32568
65, 13812
730, 25245
381, 90180
540, 40029
59, 88137
327, 59841
874, 2655
46, 1458
359, 21402
860, 55272
253, 68196
596, 41433
721, 29370
842, 95589
17, 51777
875, 33081
157, 55314
194, 98052
341, 11331
328, 53097
375, 31536
262, 3990
863, 49293
167, 13509
771, 5682
660, 31071
631, 27300
584, 42981
989, 33630
208, 4002
334, 30435
468, 44823
363, 35466
761, 24609
368, 8199
960, 4584
874, 7863
267, 23700
842, 66726
199, 64164
352, 2928
102, 62514
771, 36021
739, 67536
92, 70254
991, 7476
267, 81660
802, 52653
453, 63735
582, 52803
706, 1707
612, 18357
706, 1398
820, 26640
366, 59589
781, 47655
822, 93423
115, 36543
992, 10671
404, 885
238, 45186
812, 95091
344, 58023
843, 56784
567, 92910
627, 3531
540, 1860
797, 37032
866, 36357
628, 83301
729, 23298
207, 70182
210, 4164
446, 2904
610, 54957
51, 39084
676, 2613
523, 25524
93, 97785
480, 72798
151, 17415
360, 57102
263, 9453
208, 18585
654, 78591
480, 33771
370, 42351
431, 56694
385, 91911
805, 75864
93, 66756
335, 333
554, 26652
792, 15189
721, 35082
462, 33321
495, 66522
797, 65121
475, 16056
198, 34656
476, 35580
660, 77562
261, 93738
794, 45810
318, 65235
453, 40983
439, 33036
37, 13101
799, 44751
516, 50088
374, 88050
459, 82959
726, 17922
182, 42018
247, 4035
242, 73938
842, 51342
208, 85482
50, 46920
26, 91509
556, 65850
677, 43242
793, 29856
330, 24615
443, 24297
674, 82440
202, 72396
796, 86754
808, 82452
578, 66723
856, 44838
208, 42186
835, 14931
718, 91152
328, 57057
783, 66510
955, 78813
786, 95535
298, 25749
569, 95763
624, 70911
209, 30669
297, 89517
922, 23418
548, 19368
69, 86076
787, 4083
147, 57120
584, 51936
540, 94410
952, 73488
840, 55518
268, 30795
111, 78648
45, 78339
973, 7881
50, 35241
882, 74319
955, 34992
472, 83637
324, 21081
706, 13131
259, 33096
238, 55212
381, 32976
315, 61290
923, 36330
632, 60282
767, 85026
743, 36192
592, 39429
413, 49185
742, 4482
681, 64227
945, 90087
681, 80229
357, 25020
882, 22053
173, 77373
314, 86598
33, 65205
441, 22347
512, 73098
513, 97911
353, 51447
323, 76287
971, 46512
685, 31731
353, 7455
677, 14055
509, 33648
226, 37992
704, 8553
486, 56607
898, 73188
333, 20163
982, 813
72, 72642
668, 7170
432, 4272
771, 74850
253, 76653
153, 31260
441, 77844
847, 14616
906, 1965
564, 28515
654, 95376
261, 87288
432, 26772
7, 45915
705, 35070
977, 26832
448, 76845
542, 45936
318, 23805
540, 45054
956, 77823
55, 14436
787, 30303
760, 36360
219, 72336
766, 31698
688, 12984
500, 23556
125, 5340
82, 11703
168, 30927
606, 75312
505, 62430
291, 92652
905, 23094
347, 88416
612, 86547
857, 7581
687, 42156
733, 24705
227, 39144
709, 89307
920, 58293
998, 12837
317, 31311
582, 75795
650, 21006
565, 19947
997, 23091
482, 41352
899, 80691
394, 76320
958, 75771
888, 13023
496, 85203
984, 69924
299, 75786
993, 41619
591, 22629
903, 93933
460, 11586
762, 39300
994, 33939
590, 69273
965, 17022
682, 71778
875, 93897
778, 18393
485, 82962
6, 23874
756, 48300
95, 7296
355, 26964
626, 14613
866, 7578
940, 50682
823, 15888
25, 87330
907, 15414
319, 78540
681, 68631
138, 59535
56, 73683
644, 62496
444, 13485
220, 24033
867, 32268
699, 6963
75, 96792
89, 26742
300, 31791
938, 1761
431, 80148
513, 2565
15, 24780
432, 41250
704, 70236
833, 67626
800, 46377
709, 3213
904, 33834
272, 86481
416, 54990
260, 82386
898, 62385
868, 87246
572, 30972
562, 7482
335, 9888
836, 49992
807, 38448
186, 89139
143, 76959
689, 51528
905, 53667
326, 68283
424, 80091
642, 78381
851, 51402
883, 90357
811, 60279
855, 97848
813, 54489
55, 69792
875, 68364
282, 92160
482, 48186
205, 657
870, 11838
102, 55809
770, 54297
156, 33855
326, 54558
958, 54282
539, 70104
183, 25911
563, 94911
682, 49353
484, 68763
234, 33960
878, 91830
408, 80712
842, 61122
423, 85722
244, 59019
676, 17517
980, 22368
700, 10929
482, 22341
375, 59520
504, 76752
414, 22317
927, 38631
923, 21657
232, 55584
284, 80109
730, 79344
914, 56373
336, 1437
141, 6051
183, 73953
748, 61095
243, 45651
767, 52140
521, 14760
731, 31911
894, 52359
398, 56178
696, 24897
887, 85440
623, 12090
433, 35073
573, 94488
503, 50655
342, 5289
445, 53127
625, 74901
69, 6852
189, 30669
801, 53445
361, 29349
803, 96666
777, 91611
536, 45720
952, 55080
826, 7257
819, 49092
810, 60546
837, 68736
823, 85854
622, 27576
579, 66843
529, 46341
128, 59103
309, 95901
555, 49044
415, 29841
102, 74862
614, 9630
597, 47421
270, 96756
464, 35961
168, 96150
794, 63240
443, 96387
252, 76749
65, 38565
304, 25335
880, 37251
884, 19725
542, 80292
622, 14769
912, 44481
617, 73275
255, 30123
658, 59385
779, 83709
465, 17976
675, 98181
926, 88101
132, 41334
853, 27201
219, 23880
752, 44979
420, 62826
502, 74598
425, 34743
168, 64695
307, 67728
271, 91164
205, 97239
635, 21342
629, 14232
496, 85425
201, 15471
791, 23415
139, 28599
417, 30162
78, 82806
624, 85482
180, 6162
89, 7170
945, 25515
465, 57915
878, 60246
466, 20262
361, 72192
757, 11274
200, 49443
372, 66297
798, 20262
817, 92307
721, 51096
950, 71064
704, 35085
995, 48177
212, 11475
491, 83196
682, 35931
622, 90069
126, 47208
276, 38001
539, 28152
412, 48786
218, 21744
436, 74283
638, 5253
532, 66324
420, 67956
393, 27822
872, 10719
717, 70947
328, 90882
229, 67689
404, 64671
59, 1824
108, 20004
42, 17688
680, 53658
977, 95121
373, 24666
447, 17241
553, 75108
776, 51855
541, 4515
428, 64044
957, 56775
543, 36690
156, 26109
826, 11361
271, 27471
299, 66993
903, 34524
521, 20013
381, 55998
253, 53148
910, 19641
632, 88737
27, 54939
756, 96924
673, 47229
941, 39204
42, 39069
738, 64860
287, 56598
744, 54015
93, 52035
971, 9507
347, 14571
466, 96465
897, 56124
825, 62283
826, 32610
693, 79896
939, 80127
990, 92886
165, 53847
762, 180
551, 35385
733, 19929
133, 93096
392, 31320
548, 84816
744, 84744
567, 46761
310, 92691
870, 90348
116, 6966
413, 55731
801, 67545
818, 6510
834, 69327
919, 44943
191, 82929
819, 40560
471, 2907
861, 12555
177, 64644
20, 87633
662, 96510
709, 85614
222, 41745
598, 13731
652, 8184
716, 47358
805, 20985
321, 186
484, 95784
63, 7287
1, 20982
369, 64800
798, 56448
661, 51348
183, 69531
970, 37662
338, 85146
415, 51858
313, 65760
507, 89919
798, 30246
71, 30366
24, 96912
27, 46014
240, 85104
282, 90474
908, 30165
58, 35355
69, 66528
482, 18849
969, 50616
828, 25743
229, 32631
408, 29034
901, 81051
205, 8082
494, 77403
571, 92139
519, 49593
433, 45903
712, 88389
279, 17088
93, 22191
456, 91452
74, 57357
827, 83844
560, 3312
626, 59772
98, 59178
376, 66897
304, 93012
164, 62580
255, 95529
595, 89658
286, 17289
368, 15435
613, 60
48, 65742
217, 96147
992, 92763
584, 93093
954, 86424
928, 12126
51, 64698
343, 30027
559, 83103
253, 97833
304, 71619
701, 70449
284, 42729
267, 30744
640, 83844
965, 49389
546, 88050
879, 47007
487, 12621
533, 81213
146, 29493
778, 54039
711, 79140
670, 46965
483, 59820
216, 82482
876, 65364
286, 27906
327, 35658
139, 13182
389, 2520
159, 14067
341, 126
885, 53736
948, 36333
902, 67440
975, 78771
495, 96819
335, 58773
627, 55101
905, 43728
869, 24708
580, 89340
44, 33594
911, 20664
52, 75222
941, 29721
164, 6627
436, 77517
40, 89478
241, 69654
38, 39123
768, 71271
197, 714
313, 72924
334, 39483
399, 47712
89, 89655
246, 7830
848, 94830
242, 14475
95, 23349
8, 45855
518, 81237
181, 70455
568, 19860
420, 33690
72, 23550
613, 6828
212, 9975
952, 9690
753, 25095
295, 50871
233, 40035
354, 93690
405, 62262
82, 27
302, 48051
699, 45000
867, 37092
155, 88593
156, 94503
396, 61524
295, 87945
148, 48093
73, 64719
155, 67428
209, 76860
951, 96813
593, 22560
44, 45312
0, 23082
949, 24765
707, 35691
774, 36582
163, 8229
959, 11193
500, 62295
2, 6681
249, 44559
37, 29004
522, 95850
543, 66639
78, 4719
475, 97050
201, 76425
579, 67965
24, 6117
853, 4047
21, 60018
915, 45399
730, 70320
9, 76929
437, 56127
464, 32967
906, 40485
435, 44625
768, 25059
328, 39798
838, 51771
537, 27606
766, 34998
406, 87375
174, 80127
890, 16035
692, 87264
399, 13293
465, 44064
958, 97476
75, 3060
925, 24624
483, 66147
315, 57930
496, 59727
381, 34737
539, 9522
293, 27321
995, 17337
572, 44616
782, 58890
117, 6804
374, 74448
688, 94083
575, 84999
470, 47322
197, 17550
388, 77871
837, 53604
143, 96393
801, 4806
759, 16344
604, 4338
455, 4632
276, 34992
835, 92739
959, 91044
410, 85239
664, 67671
902, 63726
900, 93702
37, 63771
57, 8229
781, 9372
661, 73149
145, 55401
781, 49251
639, 63171
231, 5907
493, 30798
733, 90288
287, 6933
185, 70242
402, 31530
628, 5517
17, 8460
324, 10668
109, 53724
382, 71124
683, 44367
957, 38406
363, 91458
3, 77883
66, 72519
522, 23847
635, 44979
164, 78036
202, 69276
517, 28383
749, 83583
808, 13965
464, 29871
838, 12951
219, 86907
840, 96432
64, 30237
568, 1242
331, 32364
714, 64614
59, 55359
353, 9420
925, 50847
637, 80433
513, 85677
112, 37296
130, 52308
949, 13164
533, 48306
3, 22620
395, 2634
570, 63444
287, 26337
704, 53454
609, 65343
896, 72447
709, 38019
239, 52122
372, 18279
364, 72159
276, 74013
440, 12141
984, 9723
739, 12354
166, 97773
754, 1686
157, 97956
920, 40533
104, 9078
887, 31866
306, 48912
737, 56859
550, 62187
1, 84771
67, 79977
561, 18678
469, 67527
72, 6318
299, 92364
337, 11562
967, 31032
330, 50391
372, 46305
707, 86859
453, 68526
210, 9849
764, 4410
103, 62418
246, 86607
36, 80133
331, 39927
385, 72849
458, 16515
156, 14862
826, 9765
642, 1590
660, 11112
285, 14013
871, 77142
692, 55758
395, 15201
874, 2400
137, 17685
127, 26172
382, 85380
108, 50901
35, 61548
728, 83397
737, 83238
679, 72738
598, 27483
225, 62343
422, 19803
66, 72672
774, 91233
372, 86265
385, 68205
178, 64455
78, 42489
618, 72564
667, 47973
294, 49710
74, 77856
425, 86445
720, 52110
728, 58242
146, 82371
133, 67884
24, 54243
906, 53202
485, 53844
920, 13281
531, 68772
209, 94281
259, 97086
591, 21903
464, 77517
507, 70821
572, 86376
520, 10587
476, 17805
705, 86217
287, 77496
881, 79683
159, 28635
399, 18993
908, 93066
246, 55710
333, 70113
947, 30072
907, 67644
534, 78504
530, 95883
29, 50130
0, 50850
259, 70125
464, 90366
111, 16524
391, 78738
927, 51681
175, 69147
987, 73365
757, 8283
732, 30027
475, 42492
681, 46581
740, 3144
672, 44241
804, 40320
189, 61773
527, 97824
630, 76923
535, 1977
763, 43875
791, 19881
937, 26910
546, 22392
148, 64656
243, 56604
437, 38397
503, 69837
13, 63567
765, 17085
639, 6699
823, 60033
153, 23217
406, 25149
557, 30231
193, 90006
103, 9705
903, 95826
843, 39189
399, 45264
2, 77760
602, 68139
891, 75468
353, 54828
176, 40740
12, 90867
809, 44229
308, 24675
193, 88467
381, 88401
441, 18399
601, 19050
362, 90291
370, 74472
457, 14811
49, 15093
709, 40893
89, 35802
361, 28371
145, 13806
714, 76041
535, 73794
26, 29373
371, 15873
417, 58254
485, 17844
621, 22248
43, 58899
398, 10329
391, 83142
597, 67464
406, 21186
60, 20505
514, 17028
792, 69927
127, 76785
744, 12438
144, 76287
812, 22056
249, 32307
245, 68148
510, 1467
175, 13389
729, 3171
381, 25974
185, 18750
547, 6711
565, 69903
899, 24690
915, 35457
862, 68832
936, 94215
754, 27750
939, 76680
689, 72990
367, 88017
467, 97059
269, 95172
122, 52515
519, 54069
585, 40092
730, 39336
803, 26109
746, 84660
430, 3165
145, 80937
931, 81177
393, 30219
803, 44814
305, 19503
121, 27066
535, 15795
443, 65523
131, 26145
688, 92802
136, 35937
328, 93804
26, 72546
533, 15090
826, 4230
643, 43893
291, 11220
621, 55524
918, 60882
263, 26406
124, 12111
515, 14862
430, 57006
848, 32310
689, 77613
834, 78213
489, 83388
828, 71541
628, 12222
647, 50481
71, 77667
688, 78159
253, 43479
969, 29538
378, 82746
873, 73545
828, 29760
279, 59451
909, 75165
455, 96138
91, 7485
199, 41790
878, 51492
80, 94293
52, 13335
522, 3279
934, 77853
496, 77187
425, 66189
481, 31650
504, 7701
682, 32268
341, 13911
498, 76368
488, 47448
412, 2439
775, 31407
425, 7374
990, 7275
452, 28065
900, 456
479, 30180
726, 87951
839, 52137
489, 32334
137, 81090
944, 57918
107, 83463
881, 68850
728, 70251
807, 64695
643, 28095
403, 36309
829, 87876
905, 33132
618, 73713
526, 60960
575, 82059
150, 9870
117, 54108
887, 57714
124, 89559
738, 77709
876, 54741
945, 68451
997, 36513
896, 36498
705, 96720
456, 71949
464, 92094
889, 30207
887, 78816
47, 51840
279, 2262
96, 55800
252, 75825
346, 27726
97, 57849
316, 25050
555, 10251
796, 49413
274, 59661
972, 84414
203, 73551
176, 55977
799, 16209
537, 13308
613, 29187
869, 91194
62, 18150
577, 60063
60, 51648
883, 88896
392, 75843
29, 69885
815, 54081
450, 14640
2, 18372
111, 50454
109, 60375
295, 68865
92, 43797
426, 12600
723, 48885
151, 66732
867, 52938
527, 68961
405, 54180
742, 59034
79, 27594
91, 4299
635, 35343
743, 31545
94, 77022
311, 86901
970, 2301
364, 58995
226, 54309
728, 73614
780, 6984
344, 28968
46, 20640
477, 45840
515, 97650
985, 17079
968, 82857
897, 28959
835, 39696
474, 35454
405, 95859
960, 66474
169, 80985
691, 39249
347, 16278
268, 60630
388, 9114
185, 92937
958, 22653
406, 67716
668, 39618
432, 8175
9, 8946
497, 64977
602, 94425
790, 26193
261, 24222
98, 73878
404, 26499
342, 87033
70, 85632
531, 49896
260, 4227
640, 44964
898, 52857
950, 30363
772, 72495
663, 43674
428, 55491
542, 48825
169, 70149
534, 68109
197, 97140
162, 12558
738, 2070
940, 49341
428, 15870
388, 34716
944, 79509
227, 30807
637, 95919
75, 41511
780, 35406
542, 2829
120, 69681
129, 30639
138, 74025
370, 93450
952, 48909
240, 96231
73, 14247
859, 34296
450, 42789
899, 23754
564, 67182
754, 64116
414, 28980
730, 27654
752, 4023
224, 26019
720, 86103
217, 75912
421, 56541
983, 672
472, 96132
811, 62460
360, 11217
235, 17919
844, 98061
451, 41031
83, 36003
253, 26454
149, 14880
454, 28938
584, 93957
356, 23220
805, 31818
215, 68895
30, 8121
551, 47655
708, 52974
8, 57381
442, 79398
494, 40752
585, 5841
886, 27630
569, 94671
843, 60501
230, 10638
447, 2574
12, 67533
138, 67224
422, 21282
863, 7500
557, 57432
70, 65268
18, 19299
95, 45882
682, 50244
346, 11229
795, 72582
432, 38295
132, 96903
870, 78537
49, 62355
827, 19431
348, 21927
999, 423
827, 61434
350, 3303
165, 78159
31, 47202
235, 85758
782, 8211
340, 90051
260, 609
331, 5700
710, 44826
254, 34659
965, 57354
144, 10311
100, 67443
476, 94251
713, 24633
480, 51687
257, 84936
651, 82230
947, 51657
929, 38868
373, 38277
720, 11829
464, 46356
789, 93219
996, 34383
519, 38139
787, 38253
318, 78789
638, 51588
650, 68340
755, 12963
580, 78849
26, 1479
858, 23208
350, 4737
343, 49149
97, 48747
231, 61752
740, 53838
439, 24126
690, 9483
291, 80874
749, 28749
790, 89634
524, 88821
698, 62871
417, 1344
737, 23904
549, 8889
465, 91194
330, 93666
195, 81300
837, 65949
857, 34404
623, 91239
25, 68010
380, 86313
304, 78021
82, 2562
40, 52086
704, 16542
758, 39855
750, 90216
562, 53535
841, 83577
996, 24708
205, 78657
941, 90798
598, 33267
682, 59211
678, 94644
498, 92034
513, 3201
395, 82983
249, 96228
701, 64476
247, 80727
336, 1230
825, 51315
609, 30291
309, 20703
72, 93729
106, 79353
709, 23907
574, 7749
370, 10635
752, 64656
13, 52440
457, 5355
711, 90786
997, 19275
667, 19302
676, 51192
779, 87186
739, 15801
903, 4119
754, 24003
630, 18339
664, 83298
102, 14283
820, 61800
156, 97977
452, 66387
731, 92877
235, 58431
974, 38103
97, 37260
777, 94770
371, 8022
212, 84627
139, 81039
941, 15741
422, 17658
441, 50091
526, 44244
195, 88065
309, 86583
645, 78960
145, 32853
954, 52848
260, 45138
271, 98133
608, 87045
75, 66648
634, 46668
188, 16998
640, 15696
895, 96675
894, 39522
647, 87240
896, 78759
269, 65562
141, 86925
750, 46149
14, 59886
254, 57567
71, 60162
5, 90810
83, 71688
550, 94701
892, 81330
248, 45987
934, 46164
411, 72609
931, 44493
436, 67992
470, 73008
545, 52785
867, 83001
224, 33744
735, 12915
618, 26415
394, 16929
678, 72603
891, 57072
188, 34569
493, 41568
92, 78306
945, 70131
137, 54921
956, 2838
99, 68784
233, 75981
983, 48216
100, 12060
661, 17577
742, 18495
292, 66168
343, 40842
633, 41616
631, 75282
922, 27588
912, 68910
735, 60606
413, 49797
130, 47481
512, 96789
765, 9387
927, 4560
483, 41133
704, 23307
226, 13419
551, 71082
677, 77781
894, 76050
521, 35889
188, 26316
620, 9273
805, 25329
760, 77769
307, 11871
923, 44937
65, 32415
402, 46107
845, 36756
685, 11592
604, 84699
456, 76971
379, 33036
699, 51291
472, 82071
100, 35097
737, 71280
157, 4221
693, 83076
860, 58020
148, 47583
515, 32715
209, 22674
290, 80286
42, 21870
901, 28731
912, 81255
931, 8964
258, 27837
433, 65826
630, 33771
966, 58848
474, 42585
85, 27816
750, 36543
33, 67806
482, 17751
115, 85341
187, 960
812, 53196
64, 70332
183, 54180
394, 11655
600, 43272
510, 46866
959, 92994
308, 19689
551, 68376
90, 33759
424, 86229
336, 88698
650, 16917
611, 44322
141, 71508
905, 14340
454, 44346
274, 62160
524, 40347
946, 86547
986, 60501
684, 47721
293, 95190
104, 45417
601, 64863
828, 6234
404, 78105
407, 64653
652, 51678
125, 18837
479, 47307
916, 26934
276, 74880
59, 40200
654, 28722
379, 40419
187, 79491
881, 52500
928, 25587
272, 33603
228, 89418
953, 84258
990, 89484
840, 1485
557, 63444
107, 93966
222, 59607
171, 18222
386, 9270
299, 13491
979, 51591
898, 16332
140, 60708
